year,month,age,dead
2007,03,72,3827
2007,03,73,3731
2007,03,74,4114
2007,03,75,4502
2007,03,76,4850
2007,03,77,5147
2007,03,78,5446
2007,03,79,5824
2007,03,80,5861
2007,03,81,6355
2007,03,82,6584
2007,03,83,6699
2007,03,84,6832
2007,03,85,6992
2007,03,86,6913
2007,03,87,6439
2007,03,88,6094
2007,03,89,5653
2007,03,90,5360
2007,03,91,4965
2007,03,92,4427
2007,03,93,3850
2007,03,94,3297
2007,03,95,2675
2007,03,96,2155
2007,03,97,1618
2007,03,98,1251
2007,03,99,918
2007,03,100,1790
2007,04,0,2254
2007,04,1,106
2007,04,2,62
2007,04,3,45
2007,04,4,32
2007,04,5,26
2007,04,6,33
2007,04,7,31
2007,04,8,22
2007,04,9,24
2007,04,10,29
2007,04,11,22
2007,04,12,30
2007,04,13,29
2007,04,14,47
2007,04,15,39
2007,04,16,41
2007,04,17,41
2007,04,18,59
2007,04,19,55
2007,04,20,65
2007,04,21,91
2007,04,22,68
2007,04,23,95
2007,04,24,87
2007,04,25,97
2007,04,26,118
2007,04,27,122
2007,04,28,113
2007,04,29,132
2007,04,30,137
2007,04,31,149
2007,04,32,138
2007,04,33,157
2007,04,34,193
2007,04,35,222
2007,04,36,276
2007,04,37,276
2007,04,38,329
2007,04,39,352
2007,04,40,398
2007,04,41,484
2007,04,42,573
2007,04,43,649
2007,04,44,734
2007,04,45,780
2007,04,46,951
2007,04,47,990
2007,04,48,1136
2007,04,49,1228
2007,04,50,1291
2007,04,51,1494
2007,04,52,1542
2007,04,53,1554
2007,04,54,1656
2007,04,55,1796
2007,04,56,1846
2007,04,57,1989
2007,04,58,2088
2007,04,59,2250
2007,04,60,2477
2007,04,61,2074
2007,04,62,2323
2007,04,63,2422
2007,04,64,2848
2007,04,65,2670
2007,04,66,2735
2007,04,67,2737
2007,04,68,2904
2007,04,69,2991
2007,04,70,3198
2007,04,71,3284
2007,04,72,3518
2007,04,73,3596
2007,04,74,3998
2007,04,75,4059
2007,04,76,4379
2007,04,77,4792
2007,04,78,5033
2007,04,79,5415
2007,04,80,5616
2007,04,81,5826
2007,04,82,6174
2007,04,83,6022
2007,04,84,6272
2007,04,85,6623
2007,04,86,6210
2007,04,87,5770
2007,04,88,5608
2007,04,89,5293
2007,04,90,4869
2007,04,91,4471
2007,04,92,4108
2007,04,93,3509
2007,04,94,3044
2007,04,95,2391
2007,04,96,1918
2007,04,97,1519
2007,04,98,1120
2007,04,99,805
2007,04,100,1627
2007,05,0,2420
2007,05,1,91
2007,05,2,43
2007,05,3,37
2007,05,4,32
2007,05,5,25
2007,05,6,21
2007,05,7,22
2007,05,8,26
2007,05,9,22
2007,05,10,29
2007,05,11,21
2007,05,12,22
2007,05,13,36
2007,05,14,40
2007,05,15,28
2007,05,16,35
2007,05,17,45
2007,05,18,54
2007,05,19,69
2007,05,20,68
2007,05,21,79
2007,05,22,66
2007,05,23,89
2007,05,24,88
2007,05,25,94
2007,05,26,111
2007,05,27,100
2007,05,28,135
2007,05,29,123
2007,05,30,142
2007,05,31,172
2007,05,32,163
2007,05,33,169
2007,05,34,198
2007,05,35,233
2007,05,36,257
2007,05,37,299
2007,05,38,339
2007,05,39,354
2007,05,40,418
2007,05,41,467
2007,05,42,528
2007,05,43,650
2007,05,44,712
2007,05,45,766
2007,05,46,912
2007,05,47,1045
2007,05,48,1112
2007,05,49,1190
2007,05,50,1342
2007,05,51,1422
2007,05,52,1474
2007,05,53,1656
2007,05,54,1656
2007,05,55,1849
2007,05,56,1886
2007,05,57,1910
2007,05,58,2197
2007,05,59,2285
2007,05,60,2415
2007,05,61,2059
2007,05,62,2296
2007,05,63,2486
2007,05,64,2659
2007,05,65,2688
2007,05,66,2641
2007,05,67,2725
2007,05,68,2851
2007,05,69,3025
2007,05,70,3047
2007,05,71,3238
2007,05,72,3496
2007,05,73,3517
2007,05,74,3781
2007,05,75,4210
2007,05,76,4481
2007,05,77,4670
2007,05,78,4934
2007,05,79,5282
2007,05,80,5434
2007,05,81,5691
2007,05,82,5935
2007,05,83,6126
2007,05,84,6142
2007,05,85,6158
2007,05,86,6161
2007,05,87,5682
2007,05,88,5366
2007,05,89,5120
2007,05,90,4569
2007,05,91,4294
2007,05,92,3892
2007,05,93,3313
2007,05,94,2807
2007,05,95,2282
2007,05,96,1777
2007,05,97,1477
2007,05,98,1038
2007,05,99,778
2007,05,100,1542
2007,06,0,2202
2007,06,1,97
2007,06,2,37
2007,06,3,37
2007,06,4,26
2007,06,5,24
2007,06,6,16
2007,06,7,23
2007,06,8,35
2007,06,9,29
2007,06,10,28
2007,06,11,20
2007,06,12,24
2007,06,13,42
2007,06,14,35
2007,06,15,44
2007,06,16,41
2007,06,17,43
2007,06,18,45
2007,06,19,77
2007,06,20,63
2007,06,21,66
2007,06,22,83
2007,06,23,84
2007,06,24,85
2007,06,25,80
2007,06,26,93
2007,06,27,106
2007,06,28,119
2007,06,29,121
2007,06,30,116
2007,06,31,140
2007,06,32,141
2007,06,33,172
2007,06,34,194
2007,06,35,228
2007,06,36,285
2007,06,37,272
2007,06,38,310
2007,06,39,329
2007,06,40,408
2007,06,41,438
2007,06,42,547
2007,06,43,623
2007,06,44,707
2007,06,45,770
2007,06,46,893
2007,06,47,972
2007,06,48,1053
2007,06,49,1135
2007,06,50,1335
2007,06,51,1382
2007,06,52,1505
2007,06,53,1560
2007,06,54,1516
2007,06,55,1684
2007,06,56,1805
2007,06,57,1897
2007,06,58,2015
2007,06,59,2184
2007,06,60,2424
2007,06,61,1946
2007,06,62,2124
2007,06,63,2371
2007,06,64,2696
2007,06,65,2481
2007,06,66,2453
2007,06,67,2602
2007,06,68,2714
2007,06,69,2886
2007,06,70,2901
2007,06,71,3138
2007,06,72,3362
2007,06,73,3461
2007,06,74,3650
2007,06,75,3918
2007,06,76,4076
2007,06,77,4373
2007,06,78,4578
2007,06,79,4844
2007,06,80,4904
2007,06,81,5388
2007,06,82,5689
2007,06,83,5529
2007,06,84,5527
2007,06,85,5791
2007,06,86,5758
2007,06,87,5337
2007,06,88,4961
2007,06,89,4719
2007,06,90,4195
2007,06,91,3990
2007,06,92,3493
2007,06,93,3053
2007,06,94,2575
2007,06,95,2164
2007,06,96,1630
2007,06,97,1274
2007,06,98,1003
2007,06,99,666
2007,06,100,1474
2007,07,0,2232
2007,07,1,90
2007,07,2,35
2007,07,3,45
2007,07,4,34
2007,07,5,19
2007,07,6,30
2007,07,7,20
2007,07,8,23
2007,07,9,22
2007,07,10,27
2007,07,11,25
2007,07,12,23
2007,07,13,36
2007,07,14,30
2007,07,15,30
2007,07,16,42
2007,07,17,39
2007,07,18,49
2007,07,19,62
2007,07,20,58
2007,07,21,72
2007,07,22,99
2007,07,23,81
2007,07,24,105
2007,07,25,99
2007,07,26,103
2007,07,27,124
2007,07,28,123
2007,07,29,155
2007,07,30,145
2007,07,31,141
2007,07,32,173
2007,07,33,161
2007,07,34,188
2007,07,35,228
2007,07,36,251
2007,07,37,292
2007,07,38,325
2007,07,39,364
2007,07,40,392
2007,07,41,469
2007,07,42,545
2007,07,43,666
2007,07,44,722
2007,07,45,775
2007,07,46,880
2007,07,47,1004
2007,07,48,1086
2007,07,49,1201
2007,07,50,1353
2007,07,51,1452
2007,07,52,1534
2007,07,53,1520
2007,07,54,1700
2007,07,55,1778
2007,07,56,1823
2007,07,57,1944
2007,07,58,2024
2007,07,59,2136
2007,07,60,2538
2007,07,61,2007
2007,07,62,2222
2007,07,63,2472
2007,07,64,2623
2007,07,65,2449
2007,07,66,2590
2007,07,67,2683
2007,07,68,2773
2007,07,69,2946
2007,07,70,2992
2007,07,71,3050
2007,07,72,3474
2007,07,73,3436
2007,07,74,3596
2007,07,75,3982
2007,07,76,4115
2007,07,77,4559
2007,07,78,4553
2007,07,79,4955
2007,07,80,5069
2007,07,81,5275
2007,07,82,5517
2007,07,83,5915
2007,07,84,5710
2007,07,85,5749
2007,07,86,5817
2007,07,87,5488
2007,07,88,4992
2007,07,89,4914
2007,07,90,4349
2007,07,91,3936
2007,07,92,3604
2007,07,93,3146
2007,07,94,2724
2007,07,95,2104
2007,07,96,1655
2007,07,97,1327
2007,07,98,1007
2007,07,99,775
2007,07,100,1433
2007,08,0,2373
2007,08,1,95
2007,08,2,42
2007,08,3,34
2007,08,4,33
2007,08,5,20
2007,08,6,18
2007,08,7,22
2007,08,8,29
2007,08,9,23
2007,08,10,28
2007,08,11,29
2007,08,12,24
2007,08,13,28
2007,08,14,35
2007,08,15,43
2007,08,16,42
2007,08,17,48
2007,08,18,59
2007,08,19,73
2007,08,20,59
2007,08,21,77
2007,08,22,75
2007,08,23,76
2007,08,24,84
2007,08,25,93
2007,08,26,91
2007,08,27,103
2007,08,28,97
2007,08,29,109
2007,08,30,119
2007,08,31,155
2007,08,32,158
2007,08,33,194
2007,08,34,187
2007,08,35,220
2007,08,36,285
2007,08,37,334
2007,08,38,333
2007,08,39,357
2007,08,40,422
2007,08,41,467
2007,08,42,554
2007,08,43,609
2007,08,44,747
2007,08,45,817
2007,08,46,883
2007,08,47,999
2007,08,48,1055
2007,08,49,1189
2007,08,50,1347
2007,08,51,1437
2007,08,52,1502
2007,08,53,1597
2007,08,54,1659
2007,08,55,1774
2007,08,56,1855
2007,08,57,1922
2007,08,58,2105
2007,08,59,2213
2007,08,60,2532
2007,08,61,2097
2007,08,62,2164
2007,08,63,2358
2007,08,64,2689
2007,08,65,2672
2007,08,66,2591
2007,08,67,2666
2007,08,68,2771
2007,08,69,2972
2007,08,70,2932
2007,08,71,3193
2007,08,72,3330
2007,08,73,3308
2007,08,74,3593
2007,08,75,3917
2007,08,76,4090
2007,08,77,4378
2007,08,78,4563
2007,08,79,4905
2007,08,80,5228
2007,08,81,5333
2007,08,82,5660
2007,08,83,5725
2007,08,84,5652
2007,08,85,5711
2007,08,86,5788
2007,08,87,5543
2007,08,88,4849
2007,08,89,4865
2007,08,90,4307
2007,08,91,4064
2007,08,92,3589
2007,08,93,3151
2007,08,94,2600
2007,08,95,2195
2007,08,96,1603
2007,08,97,1316
2007,08,98,1025
2007,08,99,737
2007,08,100,1377
2007,09,0,2211
2007,09,1,91
2007,09,2,35
2007,09,3,29
2007,09,4,28
2007,09,5,28
2007,09,6,26
2007,09,7,21
2007,09,8,23
2007,09,9,17
2007,09,10,32
2007,09,11,30
2007,09,12,40
2007,09,13,30
2007,09,14,31
2007,09,15,34
2007,09,16,36
2007,09,17,32
2007,09,18,48
2007,09,19,64
2007,09,20,66
2007,09,21,70
2007,09,22,90
2007,09,23,86
2007,09,24,82
2007,09,25,94
2007,09,26,100
2007,09,27,116
2007,09,28,117
2007,09,29,120
2007,09,30,125
2007,09,31,141
2007,09,32,158
2007,09,33,171
2007,09,34,198
2007,09,35,195
2007,09,36,254
2007,09,37,294
2007,09,38,358
2007,09,39,386
2007,09,40,354
2007,09,41,451
2007,09,42,552
2007,09,43,624
2007,09,44,717
2007,09,45,826
2007,09,46,897
2007,09,47,1005
2007,09,48,1063
2007,09,49,1165
2007,09,50,1281
2007,09,51,1417
2007,09,52,1415
2007,09,53,1546
2007,09,54,1634
2007,09,55,1756
2007,09,56,1749
2007,09,57,1921
2007,09,58,2007
2007,09,59,2101
2007,09,60,2515
2007,09,61,2049
2007,09,62,2102
2007,09,63,2359
2007,09,64,2613
2007,09,65,2599
2007,09,66,2487
2007,09,67,2563
2007,09,68,2569
2007,09,69,2844
2007,09,70,2843
2007,09,71,3087
2007,09,72,3389
2007,09,73,3279
2007,09,74,3581
2007,09,75,3834
2007,09,76,4079
2007,09,77,4416
2007,09,78,4522
2007,09,79,4632
2007,09,80,5092
2007,09,81,5201
2007,09,82,5516
2007,09,83,5701
2007,09,84,5632
2007,09,85,5706
2007,09,86,5660
2007,09,87,5584
2007,09,88,4875
2007,09,89,4784
2007,09,90,4429
2007,09,91,4036
2007,09,92,3712
2007,09,93,3167
2007,09,94,2625
2007,09,95,2250
2007,09,96,1685
2007,09,97,1290
2007,09,98,1006
2007,09,99,743
2007,09,100,1445
2007,10,0,2278
2007,10,1,87
2007,10,2,45
2007,10,3,28
2007,10,4,36
2007,10,5,21
2007,10,6,29
2007,10,7,27
2007,10,8,20
2007,10,9,19
2007,10,10,30
2007,10,11,22
2007,10,12,25
2007,10,13,25
2007,10,14,25
2007,10,15,33
2007,10,16,36
2007,10,17,43
2007,10,18,58
2007,10,19,51
2007,10,20,66
2007,10,21,70
2007,10,22,95
2007,10,23,90
2007,10,24,77
2007,10,25,124
2007,10,26,100
2007,10,27,112
2007,10,28,122
2007,10,29,132
2007,10,30,124
2007,10,31,132
2007,10,32,151
2007,10,33,175
2007,10,34,169
2007,10,35,215
2007,10,36,262
2007,10,37,300
2007,10,38,314
2007,10,39,356
2007,10,40,420
2007,10,41,449
2007,10,42,532
2007,10,43,655
2007,10,44,748
2007,10,45,804
2007,10,46,926
2007,10,47,984
2007,10,48,1092
2007,10,49,1207
2007,10,50,1362
2007,10,51,1467
2007,10,52,1511
2007,10,53,1657
2007,10,54,1673
2007,10,55,1827
2007,10,56,1878
2007,10,57,1968
2007,10,58,2059
2007,10,59,2280
2007,10,60,2534
2007,10,61,2281
2007,10,62,2250
2007,10,63,2421
2007,10,64,2833
2007,10,65,2754
2007,10,66,2685
2007,10,67,2728
2007,10,68,2749
2007,10,69,2997
2007,10,70,2942
2007,10,71,3314
2007,10,72,3410
2007,10,73,3573
2007,10,74,3808
2007,10,75,4049
2007,10,76,4308
2007,10,77,4657
2007,10,78,4686
2007,10,79,5185
2007,10,80,5379
2007,10,81,5548
2007,10,82,5862
2007,10,83,5986
2007,10,84,6049
2007,10,85,6000
2007,10,86,6058
2007,10,87,5949
2007,10,88,5182
2007,10,89,5092
2007,10,90,4749
2007,10,91,4225
2007,10,92,3852
2007,10,93,3458
2007,10,94,2852
2007,10,95,2346
2007,10,96,1812
2007,10,97,1472
2007,10,98,1117
2007,10,99,793
2007,10,100,1560
2007,11,0,2315
2007,11,1,112
2007,11,2,70
2007,11,3,35
2007,11,4,29
2007,11,5,30
2007,11,6,23
2007,11,7,27
2007,11,8,36
2007,11,9,30
2007,11,10,23
2007,11,11,31
2007,11,12,21
2007,11,13,36
2007,11,14,31
2007,11,15,41
2007,11,16,43
2007,11,17,43
2007,11,18,56
2007,11,19,67
2007,11,20,61
2007,11,21,65
2007,11,22,84
2007,11,23,92
2007,11,24,106
2007,11,25,96
2007,11,26,128
2007,11,27,93
2007,11,28,113
2007,11,29,132
2007,11,30,132
2007,11,31,131
2007,11,32,147
2007,11,33,171
2007,11,34,202
2007,11,35,231
2007,11,36,270
2007,11,37,292
2007,11,38,313
2007,11,39,334
2007,11,40,377
2007,11,41,442
2007,11,42,527
2007,11,43,591
2007,11,44,727
2007,11,45,802
2007,11,46,897
2007,11,47,955
2007,11,48,1105
2007,11,49,1228
2007,11,50,1350
2007,11,51,1401
2007,11,52,1452
2007,11,53,1623
2007,11,54,1693
2007,11,55,1792
2007,11,56,1894
2007,11,57,2011
2007,11,58,2077
2007,11,59,2288
2007,11,60,2432
2007,11,61,2319
2007,11,62,2235
2007,11,63,2498
2007,11,64,2651
2007,11,65,2749
2007,11,66,2707
2007,11,67,2787
2007,11,68,2807
2007,11,69,2998
2007,11,70,3113
2007,11,71,3213
2007,11,72,3401
2007,11,73,3608
2007,11,74,3587
2007,11,75,4036
2007,11,76,4185
2007,11,77,4738
2007,11,78,4838
2007,11,79,5135
2007,11,80,5607
2007,11,81,5683
2007,11,82,5912
2007,11,83,6059
2007,11,84,6135
2007,11,85,6233
2007,11,86,6325
2007,11,87,6125
2007,11,88,5309
2007,11,89,5306
2007,11,90,4944
2007,11,91,4249
2007,11,92,4018
2007,11,93,3439
2007,11,94,2848
2007,11,95,2502
2007,11,96,1896
2007,11,97,1518
2007,11,98,1114
2007,11,99,800
2007,11,100,1726
2007,12,0,2311
2007,12,1,106
2007,12,2,52
2007,12,3,53
2007,12,4,22
2007,12,5,41
2007,12,6,26
2007,12,7,28
2007,12,8,31
2007,12,9,25
2007,12,10,34
2007,12,11,31
2007,12,12,29
2007,12,13,30
2007,12,14,36
2007,12,15,47
2007,12,16,32
2007,12,17,36
2007,12,18,43
2007,12,19,69
2007,12,20,73
2007,12,21,64
2007,12,22,90
2007,12,23,78
2007,12,24,113
2007,12,25,95
2007,12,26,126
2007,12,27,109
2007,12,28,128
2007,12,29,141
2007,12,30,150
2007,12,31,147
2007,12,32,160
2007,12,33,189
2007,12,34,192
2007,12,35,262
2007,12,36,250
2007,12,37,310
2007,12,38,344
2007,12,39,372
2007,12,40,434
2007,12,41,504
2007,12,42,504
2007,12,43,643
2007,12,44,740
2007,12,45,861
2007,12,46,957
2007,12,47,1071
2007,12,48,1208
2007,12,49,1217
2007,12,50,1378
2007,12,51,1558
2007,12,52,1622
2007,12,53,1692
2007,12,54,1897
2007,12,55,1938
2007,12,56,2063
2007,12,57,2178
2007,12,58,2179
2007,12,59,2349
2007,12,60,2728
2007,12,61,2464
2007,12,62,2322
2007,12,63,2663
2007,12,64,2979
2007,12,65,3019
2007,12,66,2967
2007,12,67,2964
2007,12,68,3033
2007,12,69,3256
2007,12,70,3333
2007,12,71,3417
2007,12,72,3755
2007,12,73,4096
2007,12,74,3961
2007,12,75,4515
2007,12,76,4627
2007,12,77,4956
2007,12,78,5272
2007,12,79,5600
2007,12,80,5890
2007,12,81,6182
2007,12,82,6363
2007,12,83,6670
2007,12,84,6582
2007,12,85,6753
2007,12,86,6853
2007,12,87,6660
2007,12,88,5889
2007,12,89,5733
2007,12,90,5382
2007,12,91,4790
2007,12,92,4280
2007,12,93,3903
2007,12,94,3217
2007,12,95,2778
2007,12,96,2061
2007,12,97,1736
2007,12,98,1218
2007,12,99,894
2007,12,100,1814
2008,01,0,2352
2008,01,1,123
2008,01,2,76
2008,01,3,33
2008,01,4,29
2008,01,5,26
2008,01,6,34
2008,01,7,26
2008,01,8,29
2008,01,9,24
2008,01,10,30
2008,01,11,35
2008,01,12,33
2008,01,13,41
2008,01,14,36
2008,01,15,39
2008,01,16,60
2008,01,17,49
2008,01,18,65
2008,01,19,55
2008,01,20,103
2008,01,21,87
2008,01,22,84
2008,01,23,74
2008,01,24,116
2008,01,25,106
2008,01,26,122
2008,01,27,125
2008,01,28,144
2008,01,29,129
2008,01,30,173
2008,01,31,148
2008,01,32,170
2008,01,33,176
2008,01,34,214
2008,01,35,206
2008,01,36,287
2008,01,37,333
2008,01,38,352
2008,01,39,369
2008,01,40,402
2008,01,41,483
2008,01,42,577
2008,01,43,673
2008,01,44,782
2008,01,45,799
2008,01,46,961
2008,01,47,1046
2008,01,48,1192
2008,01,49,1340
2008,01,50,1516
2008,01,51,1544
2008,01,52,1620
2008,01,53,1790
2008,01,54,1832
2008,01,55,1928
2008,01,56,2015
2008,01,57,2126
2008,01,58,2345
2008,01,59,2451
2008,01,60,2711
2008,01,61,2619
2008,01,62,2423
2008,01,63,2676
2008,01,64,2996
2008,01,65,3122
2008,01,66,2930
2008,01,67,3074
2008,01,68,3150
2008,01,69,3426
2008,01,70,3416
2008,01,71,3585
2008,01,72,4018
2008,01,73,3962
2008,01,74,4065
2008,01,75,4564
2008,01,76,4783
2008,01,77,5208
2008,01,78,5550
2008,01,79,5992
2008,01,80,6043
2008,01,81,6344
2008,01,82,6722
2008,01,83,6946
2008,01,84,6828
2008,01,85,7051
2008,01,86,7219
2008,01,87,6902
2008,01,88,6275
2008,01,89,6146
2008,01,90,5683
2008,01,91,5154
2008,01,92,4457
2008,01,93,4071
2008,01,94,3382
2008,01,95,2884
2008,01,96,2234
2008,01,97,1798
2008,01,98,1321
2008,01,99,957
2008,01,100,1945
2008,02,0,2198
2008,02,1,122
2008,02,2,68
2008,02,3,46
2008,02,4,35
2008,02,5,34
2008,02,6,42
2008,02,7,33
2008,02,8,37
2008,02,9,34
2008,02,10,25
2008,02,11,31
2008,02,12,29
2008,02,13,38
2008,02,14,26
2008,02,15,48
2008,02,16,45
2008,02,17,45
2008,02,18,46
2008,02,19,80
2008,02,20,67
2008,02,21,91
2008,02,22,86
2008,02,23,89
2008,02,24,100
2008,02,25,111
2008,02,26,116
2008,02,27,119
2008,02,28,122
2008,02,29,127
2008,02,30,140
2008,02,31,157
2008,02,32,171
2008,02,33,185
2008,02,34,202
2008,02,35,234
2008,02,36,271
2008,02,37,347
2008,02,38,327
2008,02,39,348
2008,02,40,401
2008,02,41,462
2008,02,42,540
2008,02,43,679
2008,02,44,771
2008,02,45,817
2008,02,46,932
2008,02,47,1072
2008,02,48,1187
2008,02,49,1313
2008,02,50,1466
2008,02,51,1532
2008,02,52,1653
2008,02,53,1690
2008,02,54,1781
2008,02,55,1964
2008,02,56,1983
2008,02,57,2093
2008,02,58,2332
2008,02,59,2361
2008,02,60,2783
2008,02,61,2737
2008,02,62,2353
2008,02,63,2610
2008,02,64,2993
2008,02,65,3110
2008,02,66,2939
2008,02,67,2955
2008,02,68,3096
2008,02,69,3324
2008,02,70,3388
2008,02,71,3463
2008,02,72,3896
2008,02,73,4035
2008,02,74,4037
2008,02,75,4411
2008,02,76,4796
2008,02,77,5177
2008,02,78,5426
2008,02,79,5765
2008,02,80,6028
2008,02,81,6287
2008,02,82,6589
2008,02,83,6925
2008,02,84,6977
2008,02,85,7100
2008,02,86,7308
2008,02,87,7028
2008,02,88,6426
2008,02,89,6197
2008,02,90,5641
2008,02,91,5136
2008,02,92,4734
2008,02,93,4276
2008,02,94,3630
2008,02,95,3009
2008,02,96,2305
2008,02,97,1826
2008,02,98,1357
2008,02,99,1017
2008,02,100,2083
2008,03,0,2291
2008,03,1,129
2008,03,2,59
2008,03,3,50
2008,03,4,42
2008,03,5,33
2008,03,6,31
2008,03,7,27
2008,03,8,34
2008,03,9,19
2008,03,10,23
2008,03,11,31
2008,03,12,27
2008,03,13,48
2008,03,14,42
2008,03,15,50
2008,03,16,39
2008,03,17,55
2008,03,18,67
2008,03,19,67
2008,03,20,60
2008,03,21,75
2008,03,22,96
2008,03,23,115
2008,03,24,81
2008,03,25,100
2008,03,26,118
2008,03,27,123
2008,03,28,149
2008,03,29,160
2008,03,30,132
2008,03,31,153
2008,03,32,137
2008,03,33,182
2008,03,34,206
2008,03,35,230
2008,03,36,280
2008,03,37,323
2008,03,38,337
2008,03,39,383
2008,03,40,428
2008,03,41,501
2008,03,42,572
2008,03,43,635
2008,03,44,736
2008,03,45,813
2008,03,46,936
2008,03,47,1122
2008,03,48,1193
2008,03,49,1320
2008,03,50,1460
2008,03,51,1522
2008,03,52,1698
2008,03,53,1763
2008,03,54,1908
2008,03,55,1969
2008,03,56,2084
2008,03,57,2112
2008,03,58,2265
2008,03,59,2392
2008,03,60,2787
2008,03,61,2832
2008,03,62,2435
2008,03,63,2657
2008,03,64,3088
2008,03,65,3125
2008,03,66,3024
2008,03,67,3030
2008,03,68,3226
2008,03,69,3375
2008,03,70,3521
2008,03,71,3766
2008,03,72,3951
2008,03,73,4122
2008,03,74,4210
2008,03,75,4476
2008,03,76,4860
2008,03,77,5341
2008,03,78,5618
2008,03,79,5861
2008,03,80,6631
2008,03,81,6604
2008,03,82,6951
2008,03,83,7337
2008,03,84,7264
2008,03,85,7410
2008,03,86,7645
2008,03,87,7377
2008,03,88,7025
2008,03,89,6460
2008,03,90,6045
2008,03,91,5487
2008,03,92,4998
2008,03,93,4330
2008,03,94,3850
2008,03,95,3175
2008,03,96,2601
2008,03,97,1955
2008,03,98,1525
2008,03,99,1062
2008,03,100,2242
2008,04,0,2124
2008,04,1,106
2008,04,2,48
2008,04,3,40
2008,04,4,38
2008,04,5,30
2008,04,6,26
2008,04,7,29
2008,04,8,24
2008,04,9,29
2008,04,10,26
2008,04,11,25
2008,04,12,39
2008,04,13,38
2008,04,14,36
2008,04,15,35
2008,04,16,52
2008,04,17,50
2008,04,18,63
2008,04,19,51
2008,04,20,58
2008,04,21,66
2008,04,22,81
2008,04,23,75
2008,04,24,93
2008,04,25,113
2008,04,26,88
2008,04,27,117
2008,04,28,124
2008,04,29,121
2008,04,30,125
2008,04,31,144
2008,04,32,171
2008,04,33,180
2008,04,34,198
2008,04,35,226
2008,04,36,222
2008,04,37,267
2008,04,38,325
2008,04,39,357
2008,04,40,385
2008,04,41,446
2008,04,42,558
2008,04,43,562
2008,04,44,684
2008,04,45,796
2008,04,46,883
2008,04,47,962
2008,04,48,1084
2008,04,49,1182
2008,04,50,1295
2008,04,51,1460
2008,04,52,1543
2008,04,53,1655
2008,04,54,1736
2008,04,55,1814
2008,04,56,1901
2008,04,57,2015
2008,04,58,2145
2008,04,59,2227
2008,04,60,2483
2008,04,61,2648
2008,04,62,2204
2008,04,63,2433
2008,04,64,2736
2008,04,65,3010
2008,04,66,2760
2008,04,67,2734
2008,04,68,2808
2008,04,69,3054
2008,04,70,3147
2008,04,71,3302
2008,04,72,3465
2008,04,73,3835
2008,04,74,3837
2008,04,75,4087
2008,04,76,4362
2008,04,77,4697
2008,04,78,5018
2008,04,79,5365
2008,04,80,5513
2008,04,81,5786
2008,04,82,5996
2008,04,83,6468
2008,04,84,6509
2008,04,85,6363
2008,04,86,6641
2008,04,87,6428
2008,04,88,6028
2008,04,89,5634
2008,04,90,5185
2008,04,91,4656
2008,04,92,4286
2008,04,93,3639
2008,04,94,3202
2008,04,95,2620
2008,04,96,2036
2008,04,97,1616
2008,04,98,1209
2008,04,99,846
2008,04,100,1704
2008,05,0,2273
2008,05,1,98
2008,05,2,52
2008,05,3,41
2008,05,4,36
2008,05,5,25
2008,05,6,32
2008,05,7,28
2008,05,8,16
2008,05,9,20
2008,05,10,25
2008,05,11,22
2008,05,12,25
2008,05,13,20
2008,05,14,24
2008,05,15,41
2008,05,16,44
2008,05,17,45
2008,05,18,51
2008,05,19,72
2008,05,20,76
2008,05,21,65
2008,05,22,78
2008,05,23,92
2008,05,24,76
2008,05,25,102
2008,05,26,100
2008,05,27,117
2008,05,28,133
2008,05,29,126
2008,05,30,138
2008,05,31,160
2008,05,32,160
2008,05,33,157
2008,05,34,188
2008,05,35,210
2008,05,36,259
2008,05,37,282
2008,05,38,357
2008,05,39,334
2008,05,40,409
2008,05,41,443
2008,05,42,508
2008,05,43,627
2008,05,44,698
2008,05,45,803
2008,05,46,852
2008,05,47,1046
2008,05,48,1110
2008,05,49,1175
2008,05,50,1291
2008,05,51,1424
2008,05,52,1498
2008,05,53,1620
2008,05,54,1807
2008,05,55,1814
2008,05,56,1931
2008,05,57,2064
2008,05,58,2143
2008,05,59,2224
2008,05,60,2411
2008,05,61,2691
2008,05,62,2178
2008,05,63,2513
2008,05,64,2676
2008,05,65,2890
2008,05,66,2857
2008,05,67,2854
2008,05,68,2870
2008,05,69,3099
2008,05,70,3204
2008,05,71,3288
2008,05,72,3534
2008,05,73,3728
2008,05,74,3680
2008,05,75,4091
2008,05,76,4328
2008,05,77,4535
2008,05,78,5001
2008,05,79,5051
2008,05,80,5470
2008,05,81,5595
2008,05,82,5692
2008,05,83,6121
2008,05,84,6116
2008,05,85,6079
2008,05,86,6338
2008,05,87,6035
2008,05,88,5768
2008,05,89,5267
2008,05,90,4954
2008,05,91,4387
2008,05,92,3911
2008,05,93,3449
2008,05,94,2955
2008,05,95,2383
2008,05,96,1880
2008,05,97,1497
2008,05,98,1098
2008,05,99,797
2008,05,100,1601
2008,06,0,2152
2008,06,1,89
2008,06,2,47
2008,06,3,35
2008,06,4,39
2008,06,5,13
2008,06,6,26
2008,06,7,25
2008,06,8,19
2008,06,9,21
2008,06,10,26
2008,06,11,28
2008,06,12,18
2008,06,13,26
2008,06,14,22
2008,06,15,37
2008,06,16,48
2008,06,17,43
2008,06,18,38
2008,06,19,61
2008,06,20,69
2008,06,21,74
2008,06,22,90
2008,06,23,70
