year,week,age,dead
2017,12,55,68.2800237461489
2022,12,55,72.9512396612489
2012,13,55,75.5612079094534
2017,13,55,67.5830417664358
2022,13,55,76.3147395268393
2012,14,55,69.9477921374448
2017,14,55,72.7546114983745
2022,14,55,71.3504878928156
2012,15,55,71.4197361727062
2017,15,55,64.619659536101
2022,15,55,80.6028891625678
2012,16,55,76.935834386092
2017,16,55,70.7642306743591
2022,16,55,66.1980335246389
2012,17,55,70.5073693020211
2017,17,55,73.8367419967784
2022,17,55,80.817795809501
2012,18,55,69.7841329589084
2017,18,55,66.6155144185291
2022,18,55,81.666502768792
2013,19,55,74.2251080008937
2018,19,55,79.111511498845
2023,19,55,77.8509210807962
2014,20,55,65.5017088725928
2019,20,55,71.8217494000323
2010,21,55,79.3326657209654
2015,21,55,71.1561333986367
2020,21,55,70.9636133620342
2011,22,55,65.7772428723391
2016,22,55,71.3279889088816
2021,22,55,80.9348282047181
2012,23,55,76.9654188531763
2017,23,55,83.7728860003603
2022,23,55,70.9384063916053
2013,24,55,70.31738582835
2018,24,55,66.4182867585365
2023,24,55,62.9279804525373
2014,25,55,65.0717948186069
2019,25,55,66.8808783605867
2010,26,55,67.4423303899875
2015,26,55,71.3945051254258
2020,26,55,76.9914051896505
2011,27,55,80.1185423243873
2016,27,55,77.2279458314914
2021,27,55,66.7998473874621
2012,28,55,68.088235521454
2017,28,55,68.2217436113216
2022,28,55,66.0630113160961
2013,29,55,76.7790172629361
2018,29,55,68.3811819082677
2023,29,55,68.5312742265415
2014,30,55,81.9410979748575
2019,30,55,78.2058179198965
2010,31,55,70.2469198239535
2015,31,55,74.7834853448429
2020,31,55,65.7627621514343
2011,32,55,67.6579394981706
2016,32,55,68.1019818281128
2021,32,55,70.3647496854398
2012,33,55,69.8395867636476
2017,33,55,73.6110447696823
2022,33,55,72.9860824421919
2013,34,55,86.9484688159243
2018,34,55,88.8582683133764
2023,34,55,79.7078244596819
2014,35,55,77.1841509630892
2019,35,55,70.6944987961512
2010,36,55,69.2101184079442
2015,36,55,61.1930252030369
2020,36,55,55.5688650676775
2011,37,55,76.4618387514574
2016,37,55,71.9442506029063
2021,37,55,86.8724190563514
2012,38,55,85.9016034043514
2017,38,55,87.8700883251604
2022,38,55,76.0133030835413
2013,39,55,72.1506027358723
2018,39,55,63.4687552453351
2023,39,55,65.3370664212874
2014,40,55,65.3395453447055
2019,40,55,80.1965514651489
2010,41,55,78.982898050545
2015,41,55,69.1893421433776
2020,41,55,83.6086691202265
2011,42,55,77.3689381677893
2016,42,55,72.2559379657206
2021,42,55,72.3372298620106
2012,43,55,72.512352672284
2017,43,55,72.413558974144
2022,43,55,59.7419296779439
2013,44,55,75.6011161484796
2018,44,55,85.2840651257369
2023,44,55,74.1830801573502
2014,45,55,67.7321000535769
2019,45,55,79.3609987138944
2010,46,55,78.6706171552338
2015,46,55,69.6251461748486
2020,46,55,66.2302341002919
2011,47,55,69.844466284208
2016,47,55,64.020493009585
2021,47,55,67.8556718843515
2012,48,55,69.9403952514257
2017,48,55,69.9002739431101
2022,48,55,73.4834570195494
2013,49,55,76.8488610336155
2018,49,55,87.8529210550363
2023,49,55,79.4219450800196
2014,50,55,64.3241107153011
2019,50,55,66.3475300457521
2010,51,55,61.2342027653882
2015,51,55,64.959649507266
2020,51,55,67.2677633508723
2011,52,55,83.2831412931676
2016,52,55,74.4993879306306
2021,52,55,73.9278301523801
2011,1,56,99.2498942451832
2016,1,56,77.2766399582397
2021,1,56,83.9208569498822
2011,2,56,82.6375275315138
2017,2,56,86.2731539380445
2022,2,56,76.4081669094785
2012,3,56,66.1568752195887
2017,3,56,70.0394574965991
2022,3,56,85.9406056278989
2012,4,56,79.8285905563667
2017,4,56,82.6303334471366
2022,4,56,94.6251050453861
2012,5,56,81.4314846250789
2017,5,56,78.7709126899098
2022,5,56,76.1867496095459
2012,6,56,79.8663384244443
2017,6,56,71.553354675811
2022,6,56,65.5188024046161
2012,7,56,93.8808633733269
2017,7,56,76.767818684142
2022,7,56,76.1702174206908
2012,8,56,87.9565365325504
2018,8,56,89.0780584544414
2023,8,56,73.2671571905466
2013,9,56,76.9815264048057
2018,9,56,75.2771909207508
2023,9,56,74.146253179919
2013,10,56,81.2351630338107
2018,10,56,80.2040317774178
2023,10,56,95.2279388356818
2013,11,56,86.0616854900172
2018,11,56,76.4181271711493
2023,11,56,86.3613928728074
2013,12,56,80.6100743072961
2018,12,56,76.0467498529214
2023,12,56,82.2951159779351
2013,13,56,84.2052579457375
2018,13,56,74.5306354875118
2023,13,56,82.8850526553474
2013,14,56,77.5829142751398
2018,14,56,80.1161611373937
2023,14,56,77.3551580491458
2013,15,56,78.4196220987174
2018,15,56,71.9158695619864
2023,15,56,90.0056440745058
2013,16,56,87.7652882456206
2018,16,56,76.2980147242867
2023,16,56,75.4398584322078
2013,17,56,78.1014240272688
2018,17,56,80.5670150189961
2023,17,56,89.5256899599889
2013,18,56,77.2141752112579
2018,18,56,73.1061555382566
2023,18,56,90.2632334214329
2014,19,56,81.7138403509641
2019,19,56,91.0900520253649
2010,20,56,88.7410378744627
2015,20,56,73.455451655259
2020,20,56,77.1787538305569
2011,21,56,88.2267504976858
2016,21,56,78.7120505918637
2021,21,56,77.3474446225338
2012,22,56,72.3005391344219
2017,22,56,77.8832320934917
2022,22,56,87.9081128348193
2013,23,56,86.973479684362
2018,23,56,92.5294774780681
2023,23,56,79.962890223842
2014,24,56,76.2156772666335
2019,24,56,74.83886115568
2010,25,56,69.9303874876683
2015,25,56,70.6099533755275
2020,25,56,74.740407067903
2011,26,56,73.7016678951366
2016,26,56,78.1475089555622
2021,26,56,85.1217951273924
2012,27,56,90.0448030890165
2017,27,56,86.3935414213057
2022,27,56,76.4422437769035
2013,28,56,73.9606883077949
2018,28,56,74.6526079676641
2023,28,56,74.8216459072478
2014,29,56,84.4830879015633
2019,29,56,75.6683365698147
2010,30,56,75.7836400211817
2015,30,56,90.9018296342944
2020,30,56,87.895493384724
2011,31,56,77.6926266840867
2016,31,56,82.3979427008914
2021,31,56,73.4619869739326
2012,32,56,73.5857048808024
2017,32,56,76.309862285813
2022,32,56,77.7991596615349
2013,33,56,74.4730555412207
2018,33,56,80.43413851636
2023,33,56,79.1045407461538
2014,34,56,96.5860259124879
2019,34,56,102.183214954024
2010,35,56,90.0599432028025
2015,35,56,85.5636277170645
2020,35,56,79.8402539492527
2011,36,56,78.3797505107505
2016,36,56,68.4370723960744
2021,36,56,60.0605260614851
2012,37,56,85.9730159066626
2017,37,56,79.8088214662939
2022,37,56,96.4375752667237
2013,38,56,96.3503461404185
2018,38,56,100.254700870153
2023,38,56,86.4234716007431
2014,39,56,80.4137746767932
2019,39,56,68.4849098176362
2010,40,56,71.4887932858262
2015,40,56,69.826007407991
2020,40,56,87.7181663154348
2011,41,56,87.5380423147058
2016,41,56,76.282236509038
2021,41,56,95.3152712276875
2012,42,56,85.8387680224518
2017,42,56,82.2524083701565
2022,42,56,80.8649653739914
2013,43,56,81.4021635421505
2018,43,56,80.0158507097341
2023,43,56,62.2334378993881
2014,44,56,83.9694122152929
2019,44,56,94.2870492679963
2010,45,56,84.8095421741301
2015,45,56,74.5683238567162
2020,45,56,91.0926145468072
2011,46,56,88.9934170122142
2016,46,56,76.7589576947888
2021,46,56,73.0481411004718
2012,47,56,76.4500012928953
2017,47,56,71.174267903698
2022,47,56,76.6643231458714
2013,48,56,79.0424022097418
2018,48,56,74.4229236622945
2023,48,56,82.3948098442885
2014,49,56,87.0154383448977
2019,49,56,98.1715903388796
2010,50,56,89.8460746788785
2015,50,56,70.9973699496691
2020,50,56,73.4232200801137
2011,51,56,65.6023065718836
2016,51,56,72.1878253764051
2021,51,56,75.032396815992
2012,52,56,93.7600584821769
2017,52,56,81.1794119296177
2022,52,56,83.575808786888
2012,1,57,109.417933477061
2017,1,57,89.0097297253433
2022,1,57,93.52651574897
2012,2,57,93.0527630690768
2018,2,57,95.5521816983441
2023,2,57,86.791327001593
2013,3,57,74.5068085461728
2018,3,57,75.9379541543423
2023,3,57,95.3007449344977
2013,4,57,87.0220936014066
2018,4,57,92.2012399070462
2023,4,57,106.383784647295
2013,5,57,90.8379267206065
2018,5,57,87.9108052829941
2023,5,57,86.485724601081
2013,6,57,88.4793436382411
2018,6,57,78.2491187876479
2023,6,57,74.6024498447217
2013,7,57,103.573725257219
2018,7,57,85.749514914215
2023,7,57,82.7565257548581
2013,8,57,95.5212324704997
2019,8,57,99.4448626110013
2024,8,57,82.4005017862071
2014,9,57,86.0505353225105
2019,9,57,85.7699859667379
2024,9,57,83.4215545427153
2014,10,57,90.8162049887518
2019,10,57,89.6826759846094
2024,10,57,107.043277642013
2014,11,57,96.5857949963741
2019,11,57,83.3241450854867
2024,11,57,94.9386033882837
2014,12,57,90.9762670453337
2019,12,57,85.1015958573916
2024,12,57,92.7113216096213
2014,13,57,93.4187537418429
2019,13,57,84.0331695113709
2024,13,57,89.5235787944589
2014,14,57,85.4048101200542
2019,14,57,88.4349612539738
2024,14,57,82.3773980282268
2014,15,57,85.1059348365532
2019,15,57,82.8937124625978
2024,15,57,99.6984488954038
2014,16,57,97.9913629272295
2019,16,57,85.2086336041301
2024,16,57,84.9328875870937
2014,17,57,86.4428219246339
2019,17,57,88.8435532825762
2024,17,57,99.3124847963838
2014,18,57,85.4177765700435
2019,18,57,80.2940309257398
2010,19,57,99.223210315867
2015,19,57,90.5952986674135
2020,19,57,103.025856438125
2011,20,57,99.6086833276992
2016,20,57,83.0981645571612
2021,20,57,83.7644527992951
2012,21,57,95.9562972510687
2017,21,57,87.2281143834893
2022,21,57,85.4613639703518
2013,22,57,79.5071808093198
2018,22,57,84.2159835068754
2023,22,57,95.8353803637933
2014,23,57,98.0821979537549
2019,23,57,102.436685692456
2010,24,57,90.3871088188144
2015,24,57,84.3516515764497
2020,24,57,84.8250349385004
2011,25,57,78.761027805255
2016,25,57,78.0706361563223
2021,25,57,83.6954302150699
2012,26,57,79.8777461949902
2017,26,57,86.8439553224026
2022,26,57,94.8187766658479
2013,27,57,101.476064160765
2018,27,57,96.6732022506095
2023,27,57,88.0341924249052
2014,28,57,82.7098834755529
2019,28,57,82.0375059630151
2010,29,57,85.084137800085
2015,29,57,93.2898580928542
2020,29,57,83.5745747562751
2011,30,57,83.6126374973821
2016,30,57,100.924351317942
2021,30,57,99.2845937211441
2012,31,57,88.4618954584276
2017,31,57,91.2011893623123
2022,31,57,83.3747002652238
2013,32,57,81.6513563566237
2018,32,57,85.8539135981006
2023,32,57,85.3127560557815
2014,33,57,82.3495308501575
2019,33,57,87.7239613124319
2010,34,57,86.5060133581342
2015,34,57,107.203936272498
2020,34,57,114.145836096819
2011,35,57,100.298962142684
2016,35,57,94.4647505652816
2021,35,57,89.2886354999257
2012,36,57,88.4691653345619
2017,36,57,76.9362357930009
2022,36,57,66.8715569639012
2013,37,57,96.5367018706294
2018,37,57,88.1319336372655
2023,37,57,106.191980445869
2014,38,57,107.092037037271
2019,38,57,111.31206077829
2010,39,57,97.5092465052343
2015,39,57,89.4323705987148
2020,39,57,75.5458632460309
2011,40,57,79.0153054512436
2016,40,57,77.0520534298854
2021,40,57,98.2139134184283
2012,41,57,96.3417813475979
2017,41,57,85.2821615217059
2022,41,57,106.80222769555
2013,42,57,95.0471321651611
2018,42,57,94.217055332181
2023,42,57,89.8907626651971
2014,43,57,90.5409180842025
2019,43,57,87.7051985747206
2010,44,57,68.7586716220411
2015,44,57,92.4633768829555
2020,44,57,103.340467040737
2011,45,57,94.9122845701455
2016,45,57,82.9980358445516
2021,45,57,102.701876153047
2012,46,57,100.050058361703
2017,46,57,85.939809167111
2022,46,57,81.7285261476946
2013,47,57,84.0234093891123
2018,47,57,80.259640789676
2023,47,57,86.6292064061299
2014,48,57,89.2662257266101
2019,48,57,82.267608337336
2010,49,57,91.2482406152895
2015,49,57,97.5838087786005
2020,49,57,109.73850628106
2011,50,57,100.728335607202
2016,50,57,80.0296618393803
2021,50,57,82.7443914052078
2012,51,57,72.5807500276796
2017,51,57,82.5000483042783
2022,51,57,84.2921262515248
2013,52,57,105.512147947815
2018,52,57,88.3255478344178
2023,52,57,91.7072928444411
2013,1,58,119.967876655403
2018,1,58,103.532339782681
2023,1,58,104.205422408035
2013,2,58,103.615250393565
2019,2,58,104.47916171126
2024,2,58,99.7823537029954
2014,3,58,86.9492157389336
2019,3,58,83.8980670442267
2024,3,58,104.760097266741
2014,4,58,93.5936513488942
2019,4,58,103.170675106164
2024,4,58,118.958508590168
2014,5,58,100.806407884539
2019,5,58,96.1400498196685
2024,5,58,98.0985937430385
2014,6,58,98.6126534910597
2019,6,58,88.2950130098541
2024,6,58,87.0828173538534
2014,7,58,114.09274028921
2019,7,58,95.3814084934986
2024,7,58,90.5859064591438
2015,8,58,102.565043556435
2020,8,58,111.765955015476
2010,9,58,93.7323571415588
2015,9,58,95.6689079215794
2020,9,58,98.4922235345944
2010,10,58,95.4747924905768
2015,10,58,100.581075947671
2020,10,58,100.678341968578
2010,11,58,118.815377787657
2015,11,58,106.724178130601
2020,11,58,90.3060419691629
2010,12,58,104.576868694335
2015,12,58,102.165857233201
2020,12,58,95.4545571924438
2010,13,58,104.215922243054
2015,13,58,103.21346581515
2020,13,58,96.1018230354237
2010,14,58,96.2383785571319
2015,14,58,93.4218302382295
2020,14,58,97.7186856388826
2010,15,58,86.4223844725484
2015,15,58,91.4861658396767
2020,15,58,97.5761778147477
2010,16,58,109.692736722738
2015,16,58,107.626278342437
2020,16,58,97.5095770115716
2010,17,58,94.6929425573654
2015,17,58,95.541298694288
2020,17,58,98.6762719655057
2010,18,58,110.186546061721
2015,18,58,94.4034598867474
2020,18,58,88.1876114869475
2011,19,58,108.559832553217
2016,19,58,100.881193765111
2021,19,58,114.93576176748
2012,20,58,110.467555868121
2017,20,58,94.442181933653
2022,20,58,91.5853881388813
2013,21,58,102.529867537233
2018,21,58,96.7158779890417
2023,21,58,95.3135967066966
2014,22,58,87.4063322990078
2019,22,58,90.3327073762149
2010,23,58,104.726962513337
2015,23,58,110.30847364368
2020,23,58,113.507092297992
2011,24,58,102.224028341668
2016,24,58,94.7353907330807
2021,24,58,96.3858844654334
2012,25,58,89.430101056867
2017,25,58,87.4603864756086
2022,25,58,93.7547266142386
2013,26,58,85.9760727800595
2018,26,58,97.4958896850563
2023,26,58,106.096553404692
2014,27,58,114.430905134342
2019,27,58,108.07935605152
2010,28,58,101.591435571016
2015,28,58,94.348445011947
2020,28,58,90.3845751998332
2011,29,58,96.8621828928072
2016,29,58,103.206576939538
2021,29,58,92.1061776158983
2012,30,58,92.0287977764896
2017,30,58,112.022177527804
2022,30,58,112.388709278914
2013,31,58,102.568578646403
2018,31,58,101.202965954583
2023,31,58,95.5122018156387
2014,32,58,91.8653072042414
2019,32,58,96.7437144969729
2010,33,58,92.913569640972
2015,33,58,93.4758353663108
2020,33,58,95.4897737963277
2011,34,58,95.2009298748045
2016,34,58,118.817641627277
2021,34,58,124.762844486246
2012,35,58,110.43903331721
2017,35,58,103.901116013287
2022,35,58,99.0483205972829
2013,36,58,99.4891845443254
2018,36,58,86.698969477545
2023,36,58,76.0105270654644
2014,37,58,108.163507408261
2019,37,58,96.9229891295145
2010,38,58,116.154152174024
2015,38,58,118.141631709859
2020,38,58,121.057673086558
2011,39,58,109.285533490201
2016,39,58,99.2182710796006
2021,39,58,84.6605515245803
2012,40,58,87.9262054100298
2017,40,58,87.0254398782529
2022,40,58,111.695156918925
2013,41,58,105.403643589441
2018,41,58,96.1994238008504
2023,41,58,118.087043229339
2014,42,58,105.007981570403
2019,42,58,108.164201134404
2010,43,58,99.4256636690224
2015,43,58,99.9387067335107
2020,43,58,95.4893752120184
2011,44,58,79.3244516536858
2016,44,58,101.093944637086
2021,44,58,112.453299465606
2012,45,58,104.502739535847
2017,45,58,93.0294193640453
2022,45,58,114.209538026025
2013,46,58,111.856479399754
2018,46,58,97.1802314572738
2023,46,58,92.2800549036676
2014,47,58,92.5732489099657
2019,47,58,91.2849641425292
2010,48,58,97.7646518779414
2015,48,58,100.623610432573
2020,48,58,93.4439232552225
2011,49,58,100.053501453805
2016,49,58,108.568135750173
2021,49,58,122.566656465875
2012,50,58,112.082221265174
2017,50,58,91.4316238634888
2022,50,58,94.3206887916023
2013,51,58,82.1778557920255
2018,51,58,95.9112267185909
2023,51,58,95.0594354075552
2014,52,58,118.551880215976
2019,52,58,95.9459734052128
2015,53,58,98.331781569005
2014,1,59,130.916490217491
2019,1,59,120.863411007354
2024,1,59,115.971064727619
2015,2,59,114.335674370299
2020,2,59,113.063046241762
2010,3,59,115.397633492151
2015,3,59,103.497636127481
2020,3,59,93.9282324982932
2010,4,59,114.328266244455
2015,4,59,99.5501350433234
2020,4,59,115.547703933677
2010,5,59,132.367969291788
2015,5,59,111.349663844063
2020,5,59,103.466064687358
2010,6,59,111.040264969629
2015,6,59,110.277523844027
2020,6,59,101.704176379623
2010,7,59,102.974947882227
2015,7,59,125.447831975247
2020,7,59,105.674373759201
2010,8,59,99.6672830091521
2016,8,59,109.097382807564
2021,8,59,126.063135750838
2011,9,59,107.284280628845
2016,9,59,105.847518754784
2021,9,59,113.458591948422
2011,10,59,110.320904027985
2016,10,59,110.542612279354
2021,10,59,113.202950667716
2011,11,59,130.556757852658
2016,11,59,116.486402590524
2021,11,59,97.3715515776537
2011,12,59,115.28902498942
2016,12,59,114.195988889482
2021,12,59,107.117073351094
2011,13,59,116.826400508141
2016,13,59,113.601314587815
2021,13,59,110.751330199259
2011,14,59,103.038250466223
2016,14,59,101.642653229131
2021,14,59,107.975580471375
2011,15,59,89.4945715572628
2016,15,59,97.568541052347
2021,15,59,115.994580624568
2011,16,59,120.000281144784
2016,16,59,116.68123609862
2021,16,59,113.219543985652
2011,17,59,104.736277898694
2016,17,59,105.407086051788
2021,17,59,110.076417736145
2011,18,59,122.157483372405
2016,18,59,104.180455373042
2021,18,59,96.7966876305262
2012,19,59,118.287220940691
2017,19,59,112.584559215617
2022,19,59,126.836818270185
2013,20,59,121.331801848921
2018,20,59,107.502492981334
2023,20,59,100.649655831234
2014,21,59,107.954418993047
2019,21,59,107.187823636969
2010,22,59,106.913981338383
2015,22,59,96.0087048849103
2020,22,59,96.2400881145357
2011,23,59,114.594716083332
2016,23,59,123.670429865027
2021,23,59,125.753858531124
2012,24,59,115.487566224069
2017,24,59,107.379894595486
2022,24,59,109.53193268185
2013,25,59,101.950503197672
2018,25,59,98.787229173935
2023,25,59,104.928557742202
2014,26,59,92.0021827398263
2019,26,59,110.118140911553
2010,27,59,118.971469612416
2015,27,59,128.929685291489
2020,27,59,120.625954445073
2011,28,59,117.132280839712
2016,28,59,108.892747683251
2021,28,59,99.7035672581661
2012,29,59,110.169022083764
2017,29,59,114.241459803108
2022,29,59,101.269729149744
2013,30,59,101.043650478404
2018,30,59,124.210543545102
2023,30,59,127.225385695322
2014,31,59,120.029979387129
2019,31,59,112.41441663737
2010,32,59,109.888348793771
2015,32,59,104.239692060163
2020,32,59,108.990527791
2011,33,59,100.609764956271
2016,33,59,107.861991478664
2021,33,59,103.741081605199
2012,34,59,105.202433578715
2017,34,59,131.443927371812
2022,34,59,134.049836149534
2013,35,59,120.494236877621
2018,35,59,113.886354741278
2023,35,59,109.128291157386
2014,36,59,111.451781202419
2019,36,59,97.7346971303431
2010,37,59,87.488524841471
2015,37,59,120.864936062991
2020,37,59,106.192005164019
2011,38,59,126.343873057033
2016,38,59,129.5143817081
2021,38,59,129.505476939838
2012,39,59,121.76844532028
2017,39,59,109.784980909019
2022,39,59,95.8399201664165
2013,40,59,98.2326294316133
2018,40,59,99.7569539391647
2023,40,59,128.176211882064
2014,41,59,114.733634697711
2019,41,59,109.046836025027
2010,42,59,129.186788727197
2015,42,59,115.737180074195
2020,42,59,124.110397197538
2011,43,59,109.481378429779
2016,43,59,109.605858967852
2021,43,59,103.376016529383
2012,44,59,93.9415091469405
2017,44,59,109.872150116186
2022,44,59,121.635119099924
2013,45,59,113.592353562527
2018,45,59,104.672120881111
2023,45,59,125.634972560227
2014,46,59,124.429428071096
2019,46,59,110.495855505978
2010,47,59,104.713043747873
2015,47,59,102.108874123818
2020,47,59,104.260634154511
2011,48,59,110.086146685706
2016,48,59,113.127366379648
2021,48,59,107.965270802037
2012,49,59,108.819991067068
2017,49,59,119.983756092713
2022,49,59,136.670325859149
2013,50,59,123.921423368726
2018,50,59,105.217233632161
2023,50,59,108.164169677325
2014,51,59,94.4048848430235
2019,51,59,112.441250093459
2010,52,59,107.348278174056
2015,52,59,132.892772060863
2020,52,59,104.049678900121
2020,53,59,103.457286647285
2010,1,60,107.090342520252
2015,1,60,142.281381885176
2020,1,60,141.025659788653
2010,2,60,128.83813097308
2016,2,60,125.224656647856
2021,2,60,121.312127419222
2011,3,60,133.657610166924
2016,3,60,124.169215038939
2021,3,60,106.039044147912
2011,4,60,124.015076121537
2016,4,60,104.897682152013
2021,4,60,129.342555704186
2011,5,60,146.631744084008
2016,5,60,122.480618592328
2021,5,60,109.895489109758
2011,6,60,125.327572326944
2016,6,60,123.486984059028
2021,6,60,118.493523894011
2011,7,60,122.29805441738
2016,7,60,137.649542513166
2021,7,60,116.640737152777
2011,8,60,110.011600751044
2017,8,60,115.125941880982
2022,8,60,142.36249181045
2012,9,60,123.082815672761
2017,9,60,116.597760191427
2022,9,60,130.68665497457
2012,10,60,127.977390223503
2017,10,60,120.713498136345
2022,10,60,127.26994796068
2012,11,60,142.279756000837
2017,11,60,125.88170284006
2022,11,60,104.52829642832
2012,12,60,127.08963585384
2017,12,60,127.085512803421
2022,12,60,120.102040727822
2012,13,60,130.561687702838
2017,13,60,124.594386077854
2022,13,60,127.999999649756
2012,14,60,109.932743511531
2017,14,60,110.07629587598
2022,14,60,119.214472141224
2012,15,60,91.5976961845545
2017,15,60,103.362033900877
2022,15,60,138.188646100465
2012,16,60,130.633210867351
2017,16,60,125.166433461108
2022,16,60,132.36247321053
2012,17,60,115.079618356642
2017,17,60,116.050923744929
2022,17,60,123.056583019319
2012,18,60,135.236159361418
2017,18,60,114.758711157791
2022,18,60,106.132384647797
2013,19,60,128.420240562175
2018,19,60,125.719768973057
2023,19,60,138.746314534144
2014,20,60,132.216034297673
2019,20,60,122.296762902206
2010,21,60,110.966915294923
2015,21,60,112.235313131912
2020,21,60,118.657380121309
2011,22,60,120.273981486191
2016,22,60,105.326572158763
2021,22,60,101.945037757761
2012,23,60,125.45203975275
2017,23,60,138.187441944855
2022,23,60,139.190742649379
2013,24,60,130.192611490094
2018,24,60,122.301098685265
2023,24,60,124.275159100775
2014,25,60,116.337844204338
2019,25,60,112.060677898614
2010,26,60,117.228678638626
2015,26,60,97.9616438778402
2020,26,60,124.728346294093
2011,27,60,133.462035940162
2016,27,60,144.994577652095
2021,27,60,134.328490916764
2012,28,60,134.677628261681
2017,28,60,126.362945046298
2022,28,60,110.005860432175
2013,29,60,125.01945706844
2018,29,60,126.403695732049
2023,29,60,111.072121328064
2014,30,60,110.669741306141
2019,30,60,137.506428395563
2010,31,60,143.814148560027
2015,31,60,140.866874426402
2020,31,60,124.848101736337
2011,32,60,126.519571978223
2016,32,60,118.788382398528
2021,32,60,122.607312197798
2012,33,60,108.409649285154
2017,33,60,125.521231064802
2022,33,60,112.487647745689
2013,34,60,116.526405912352
2018,34,60,145.100947577704
2023,34,60,142.021315030622
2014,35,60,130.478601212527
2019,35,60,124.434152698514
2010,36,60,119.53784228471
2015,36,60,124.370093001129
2020,36,60,110.053822032927
2011,37,60,101.31917304242
2016,37,60,134.653396308419
2021,37,60,115.949626886998
2012,38,60,136.782241342349
2017,38,60,141.225857271568
2022,38,60,136.667865746692
2013,39,60,134.975324983884
2018,39,60,121.147649449049
2023,39,60,109.096938457624
2014,40,60,109.947261748867
2019,40,60,115.260425921269
2010,41,60,147.674360681506
2015,41,60,124.342249389134
2020,41,60,123.839736624117
2011,42,60,140.118129791135
2016,42,60,127.252534402106
2021,42,60,142.07444457186
2012,43,60,120.070300258603
2017,43,60,119.552955141374
2022,43,60,111.372629422463
2013,44,60,112.624496988059
2018,44,60,118.809144804257
2023,44,60,130.896101959867
2014,45,60,122.192604877575
2019,45,60,117.93726046439
2010,46,60,136.996208918949
2015,46,60,137.786488565856
2020,46,60,125.905434563414
2011,47,60,119.039470716374
2016,47,60,112.640446520998
2021,47,60,119.199100808237
2012,48,60,123.610358142447
2017,48,60,126.791384483143
2022,48,60,125.84887868665
2013,49,60,117.556765991821
2018,49,60,131.84720600653
2023,49,60,152.065113422937
2014,50,60,136.259849464981
2019,50,60,121.403826866133
2010,51,60,124.289317229939
2015,51,60,109.276049936465
2020,51,60,132.115019885161
2011,52,60,121.174098239743
2016,52,60,148.549403038193
2021,52,60,112.646478281327
2011,1,61,113.87769173853
2016,1,61,154.829477568109
2021,1,61,158.734455589531
2011,2,61,142.249272819988
2017,2,61,136.953982753878
2022,2,61,131.900153091593
2012,3,61,150.158565549527
2017,3,61,142.099738205666
2022,3,61,118.625034228721
2012,4,61,134.846249096111
2017,4,61,113.290012811615
2022,4,61,142.246522915332
2012,5,61,159.343874907035
2017,5,61,134.914635598629
2022,5,61,119.478445386874
2012,6,61,138.72661731141
2017,6,61,137.658115902067
2022,6,61,135.749612005896
2012,7,61,140.219455481862
2017,7,61,151.827889086858
2022,7,61,128.453800155734
2012,8,61,122.818977950071
2018,8,61,123.850703516735
2023,8,61,156.304766390106
2013,9,61,138.491187628115
2018,9,61,129.012625056628
2023,9,61,146.765778766056
2013,10,61,145.694893968513
2018,10,61,132.409157186171
2023,10,61,140.52583591058
2013,11,61,155.261324059686
2018,11,61,136.301771077769
2023,11,61,113.666313765766
2013,12,61,139.355524794512
2018,12,61,139.4460739935
2023,12,61,134.306965687089
2013,13,61,144.674259029845
2018,13,61,136.731830679198
2023,13,61,143.760532871691
2013,14,61,118.4376928065
2018,14,61,120.615365894539
2023,14,61,131.222706451505
2013,15,61,98.8421754685588
2018,15,61,111.559440387425
2023,15,61,156.61379951886
2013,16,61,141.781732205974
2018,16,61,135.858046379871
2023,16,61,149.625222097259
2013,17,61,127.715192189513
2018,17,61,128.848981503217
2023,17,61,136.571540138578
2013,18,61,150.256278762036
2018,18,61,126.499358745538
2023,18,61,117.954979504262
2014,19,61,139.519252778912
2019,19,61,138.796221536143
2010,20,61,150.402383197338
2015,20,61,143.892639864533
2020,20,61,137.504890616129
2011,21,61,123.223791013614
2016,21,61,120.558969513112
2021,21,61,129.418191625595
2012,22,61,135.323876296475
2017,22,61,116.092629421204
2022,22,61,110.603518542756
2013,23,61,137.305179589658
2018,23,61,152.334380714886
2023,23,61,153.04938324763
2014,24,61,145.184198565512
2019,24,61,137.322201036221
2010,25,61,139.467667001653
2015,25,61,129.984581888553
2020,25,61,126.073191696841
2011,26,61,130.461284551547
2016,26,61,106.044912597531
2021,26,61,138.238160136099
2012,27,61,147.127941103208
2017,27,61,159.862202954133
2022,27,61,148.185489593672
2013,28,61,150.91531270284
2018,28,61,142.991335433824
2023,28,61,122.093736271287
2014,29,61,138.729168385174
2019,29,61,140.07489046541
2010,30,61,122.298575072452
2015,30,61,121.754360722597
2020,30,61,149.066891401846
2011,31,61,158.24173133234
2016,31,61,159.602975637756
2021,31,61,137.792405468324
2012,32,61,143.241248087533
2017,32,61,133.053743037423
2022,32,61,136.153359391245
2013,33,61,118.098970660631
2018,33,61,142.408935164284
2023,33,61,122.28032863697
2014,34,61,128.195124434259
2019,34,61,158.19067421043
2010,35,61,153.08833111197
2015,35,61,141.389437959853
2020,35,61,136.38712636627
2011,36,61,131.948875968092
2016,36,61,137.875621177508
2021,36,61,122.740633111976
2012,37,61,115.941615999199
2017,37,61,147.974934105138
2022,37,61,126.682230898448
