year,month,age,dead
2020,11,97,182
2020,11,98,106
2020,11,99,78
2020,11,100,119
2020,12,0,32
2020,12,5,30
2020,12,10,37
2020,12,15,47
2020,12,20,63
2020,12,25,128
2020,12,30,39
2020,12,31,42
2020,12,32,30
2020,12,33,42
2020,12,34,40
2020,12,35,58
2020,12,36,58
2020,12,37,63
2020,12,38,66
2020,12,39,71
2020,12,40,93
2020,12,41,109
2020,12,42,127
2020,12,43,122
2020,12,44,162
2020,12,45,152
2020,12,46,175
2020,12,47,199
2020,12,48,220
2020,12,49,286
2020,12,50,302
2020,12,51,329
2020,12,52,374
2020,12,53,408
2020,12,54,441
2020,12,55,587
2020,12,56,638
2020,12,57,726
2020,12,58,792
2020,12,59,861
2020,12,60,989
2020,12,61,1108
2020,12,62,1154
2020,12,63,1274
2020,12,64,1310
2020,12,65,1337
2020,12,66,1373
2020,12,67,1392
2020,12,68,1451
2020,12,69,1490
2020,12,70,1505
2020,12,71,1630
2020,12,72,1567
2020,12,73,1762
2020,12,74,1620
2020,12,75,1454
2020,12,76,1503
2020,12,77,1511
2020,12,78,1486
2020,12,79,1481
2020,12,80,1465
2020,12,81,1384
2020,12,82,1316
2020,12,83,1267
2020,12,84,1225
2020,12,85,1117
2020,12,86,1048
2020,12,87,1002
2020,12,88,862
2020,12,89,885
2020,12,90,775
2020,12,91,645
2020,12,92,588
2020,12,93,521
2020,12,94,400
2020,12,95,307
2020,12,96,224
2020,12,97,160
2020,12,98,113
2020,12,99,71
2020,12,100,131
2021,1,0,30
2021,1,5,23
2021,1,10,36
2021,1,15,48
2021,1,20,58
2021,1,25,93
2021,1,30,31
2021,1,31,33
2021,1,32,46
2021,1,33,41
2021,1,34,55
2021,1,35,53
2021,1,36,79
2021,1,37,60
2021,1,38,84
2021,1,39,84
2021,1,40,96
2021,1,41,121
2021,1,42,110
2021,1,43,135
2021,1,44,128
2021,1,45,155
2021,1,46,155
2021,1,47,205
2021,1,48,222
2021,1,49,289
2021,1,50,325
2021,1,51,352
2021,1,52,391
2021,1,53,405
2021,1,54,446
2021,1,55,512
2021,1,56,644
2021,1,57,689
2021,1,58,790
2021,1,59,922
2021,1,60,950
2021,1,61,1070
2021,1,62,1170
2021,1,63,1268
2021,1,64,1310
2021,1,65,1314
2021,1,66,1399
2021,1,67,1425
2021,1,68,1452
2021,1,69,1502
2021,1,70,1481
2021,1,71,1558
2021,1,72,1588
2021,1,73,1747
2021,1,74,1621
2021,1,75,1416
2021,1,76,1478
2021,1,77,1569
2021,1,78,1589
2021,1,79,1484
2021,1,80,1366
2021,1,81,1280
2021,1,82,1278
2021,1,83,1199
2021,1,84,1187
2021,1,85,1167
2021,1,86,1097
2021,1,87,990
2021,1,88,934
2021,1,89,849
2021,1,90,707
2021,1,91,621
2021,1,92,587
2021,1,93,498
2021,1,94,376
2021,1,95,312
2021,1,96,236
2021,1,97,192
2021,1,98,116
2021,1,99,85
2021,1,100,118
2021,2,0,29
2021,2,5,27
2021,2,10,41
2021,2,15,36
2021,2,20,56
2021,2,25,101
2021,2,30,23
2021,2,31,29
2021,2,32,45
2021,2,33,34
2021,2,34,49
2021,2,35,53
2021,2,36,57
2021,2,37,44
2021,2,38,69
2021,2,39,91
2021,2,40,99
2021,2,41,90
2021,2,42,110
2021,2,43,114
2021,2,44,137
2021,2,45,142
2021,2,46,173
2021,2,47,186
2021,2,48,201
2021,2,49,226
2021,2,50,292
2021,2,51,254
2021,2,52,353
2021,2,53,340
2021,2,54,439
2021,2,55,503
2021,2,56,607
2021,2,57,611
2021,2,58,637
2021,2,59,803
2021,2,60,872
2021,2,61,970
2021,2,62,989
2021,2,63,1099
2021,2,64,1163
2021,2,65,1204
2021,2,66,1240
2021,2,67,1286
2021,2,68,1275
2021,2,69,1362
2021,2,70,1300
2021,2,71,1421
2021,2,72,1476
2021,2,73,1583
2021,2,74,1582
2021,2,75,1286
2021,2,76,1328
2021,2,77,1399
2021,2,78,1487
2021,2,79,1256
2021,2,80,1232
2021,2,81,1173
2021,2,82,1089
2021,2,83,1135
2021,2,84,982
2021,2,85,1022
2021,2,86,896
2021,2,87,869
2021,2,88,802
2021,2,89,759
2021,2,90,701
2021,2,91,594
2021,2,92,468
2021,2,93,404
2021,2,94,333
2021,2,95,269
2021,2,96,197
2021,2,97,146
2021,2,98,93
2021,2,99,69
2021,2,100,114
2021,3,0,30
2021,3,5,25
2021,3,10,33
2021,3,15,44
2021,3,20,53
2021,3,25,100
2021,3,30,28
2021,3,31,46
2021,3,32,30
2021,3,33,37
2021,3,34,50
2021,3,35,66
2021,3,36,57
2021,3,37,56
2021,3,38,71
2021,3,39,87
2021,3,40,81
2021,3,41,109
2021,3,42,116
2021,3,43,124
2021,3,44,129
2021,3,45,162
2021,3,46,171
2021,3,47,214
2021,3,48,234
2021,3,49,247
2021,3,50,298
2021,3,51,309
2021,3,52,403
2021,3,53,403
2021,3,54,438
2021,3,55,535
2021,3,56,630
2021,3,57,740
2021,3,58,746
2021,3,59,825
2021,3,60,963
2021,3,61,1101
2021,3,62,1063
2021,3,63,1185
2021,3,64,1285
2021,3,65,1318
2021,3,66,1358
2021,3,67,1388
2021,3,68,1378
2021,3,69,1489
2021,3,70,1479
2021,3,71,1493
2021,3,72,1556
2021,3,73,1622
2021,3,74,1663
2021,3,75,1365
2021,3,76,1424
2021,3,77,1471
2021,3,78,1578
2021,3,79,1435
2021,3,80,1446
2021,3,81,1306
2021,3,82,1294
2021,3,83,1221
2021,3,84,1214
2021,3,85,1133
2021,3,86,1089
2021,3,87,920
2021,3,88,900
2021,3,89,795
2021,3,90,704
2021,3,91,661
2021,3,92,503
2021,3,93,451
2021,3,94,353
2021,3,95,269
2021,3,96,226
2021,3,97,166
2021,3,98,100
2021,3,99,69
2021,3,100,101
2021,4,0,23
2021,4,5,29
2021,4,10,33
2021,4,15,48
2021,4,20,59
2021,4,25,101
2021,4,30,26
2021,4,31,34
2021,4,32,29
2021,4,33,48
2021,4,34,47
2021,4,35,47
2021,4,36,48
2021,4,37,61
2021,4,38,70
2021,4,39,92
2021,4,40,88
2021,4,41,136
2021,4,42,114
2021,4,43,139
2021,4,44,115
2021,4,45,148
2021,4,46,164
2021,4,47,181
2021,4,48,207
2021,4,49,261
2021,4,50,283
2021,4,51,340
2021,4,52,312
2021,4,53,385
2021,4,54,473
2021,4,55,542
2021,4,56,602
2021,4,57,697
2021,4,58,728
2021,4,59,886
2021,4,60,931
2021,4,61,1016
2021,4,62,1082
2021,4,63,1100
2021,4,64,1270
2021,4,65,1202
2021,4,66,1301
2021,4,67,1312
2021,4,68,1399
2021,4,69,1407
2021,4,70,1461
2021,4,71,1512
2021,4,72,1556
2021,4,73,1620
2021,4,74,1822
2021,4,75,1389
2021,4,76,1377
2021,4,77,1418
2021,4,78,1532
2021,4,79,1516
2021,4,80,1315
2021,4,81,1256
2021,4,82,1275
2021,4,83,1160
2021,4,84,1165
2021,4,85,1108
2021,4,86,1013
2021,4,87,969
2021,4,88,845
2021,4,89,803
2021,4,90,720
2021,4,91,574
2021,4,92,524
2021,4,93,425
2021,4,94,339
2021,4,95,291
2021,4,96,179
2021,4,97,145
2021,4,98,106
2021,4,99,76
2021,4,100,124
2021,5,0,28
2021,5,5,35
2021,5,10,37
2021,5,15,43
2021,5,20,83
2021,5,25,102
2021,5,30,29
2021,5,31,35
2021,5,32,24
2021,5,33,48
2021,5,34,39
2021,5,35,42
2021,5,36,61
2021,5,37,76
2021,5,38,75
2021,5,39,88
2021,5,40,88
2021,5,41,105
2021,5,42,116
2021,5,43,116
2021,5,44,112
2021,5,45,130
2021,5,46,173
2021,5,47,170
2021,5,48,239
2021,5,49,232
2021,5,50,283
2021,5,51,320
2021,5,52,376
2021,5,53,437
2021,5,54,413
2021,5,55,547
2021,5,56,606
2021,5,57,724
2021,5,58,755
2021,5,59,901
2021,5,60,911
2021,5,61,1011
2021,5,62,1146
2021,5,63,1268
2021,5,64,1391
2021,5,65,1352
2021,5,66,1343
2021,5,67,1452
2021,5,68,1420
2021,5,69,1454
2021,5,70,1442
2021,5,71,1579
2021,5,72,1584
2021,5,73,1669
2021,5,74,1775
2021,5,75,1408
2021,5,76,1371
2021,5,77,1455
2021,5,78,1573
2021,5,79,1458
2021,5,80,1360
2021,5,81,1362
2021,5,82,1259
2021,5,83,1274
2021,5,84,1108
2021,5,85,1051
2021,5,86,1056
2021,5,87,965
2021,5,88,898
2021,5,89,773
2021,5,90,749
2021,5,91,616
2021,5,92,529
2021,5,93,457
2021,5,94,346
2021,5,95,311
2021,5,96,194
2021,5,97,163
2021,5,98,110
2021,5,99,60
2021,5,100,114
2021,6,0,32
2021,6,5,27
2021,6,10,38
2021,6,15,53
2021,6,20,60
2021,6,25,119
2021,6,30,30
2021,6,31,34
2021,6,32,41
2021,6,33,44
2021,6,34,41
2021,6,35,62
2021,6,36,59
2021,6,37,68
2021,6,38,74
2021,6,39,89
2021,6,40,88
2021,6,41,99
2021,6,42,128
2021,6,43,116
2021,6,44,129
2021,6,45,161
2021,6,46,156
2021,6,47,172
2021,6,48,216
2021,6,49,242
2021,6,50,311
2021,6,51,308
2021,6,52,367
2021,6,53,408
2021,6,54,408
2021,6,55,479
2021,6,56,583
2021,6,57,630
2021,6,58,783
2021,6,59,860
2021,6,60,889
2021,6,61,1053
2021,6,62,1121
2021,6,63,1187
2021,6,64,1272
2021,6,65,1265
2021,6,66,1375
2021,6,67,1333
2021,6,68,1404
2021,6,69,1473
2021,6,70,1394
2021,6,71,1405
2021,6,72,1528
2021,6,73,1615
2021,6,74,1729
2021,6,75,1385
2021,6,76,1375
2021,6,77,1426
2021,6,78,1564
2021,6,79,1395
2021,6,80,1323
2021,6,81,1310
2021,6,82,1212
2021,6,83,1193
2021,6,84,1107
2021,6,85,1088
2021,6,86,1067
2021,6,87,935
2021,6,88,897
2021,6,89,787
2021,6,90,730
2021,6,91,636
2021,6,92,495
2021,6,93,432
2021,6,94,341
2021,6,95,278
2021,6,96,202
2021,6,97,145
2021,6,98,116
2021,6,99,70
2021,6,100,124
2021,7,0,25
2021,7,5,31
2021,7,10,41
2021,7,15,58
2021,7,20,62
2021,7,25,98
2021,7,30,25
2021,7,31,41
2021,7,32,50
2021,7,33,50
2021,7,34,44
2021,7,35,54
2021,7,36,64
2021,7,37,69
2021,7,38,79
2021,7,39,92
2021,7,40,104
2021,7,41,106
2021,7,42,117
2021,7,43,136
2021,7,44,135
2021,7,45,140
2021,7,46,184
2021,7,47,168
2021,7,48,225
2021,7,49,252
2021,7,50,291
2021,7,51,327
2021,7,52,356
2021,7,53,401
2021,7,54,452
2021,7,55,540
2021,7,56,628
2021,7,57,663
2021,7,58,783
2021,7,59,862
2021,7,60,994
2021,7,61,1037
2021,7,62,1109
2021,7,63,1167
2021,7,64,1296
2021,7,65,1306
2021,7,66,1386
2021,7,67,1457
2021,7,68,1388
2021,7,69,1508
2021,7,70,1424
2021,7,71,1609
2021,7,72,1644
2021,7,73,1619
2021,7,74,1861
2021,7,75,1422
2021,7,76,1464
2021,7,77,1514
2021,7,78,1635
2021,7,79,1496
2021,7,80,1425
2021,7,81,1309
2021,7,82,1336
2021,7,83,1263
2021,7,84,1133
2021,7,85,1178
2021,7,86,1005
2021,7,87,952
2021,7,88,898
2021,7,89,799
2021,7,90,707
2021,7,91,659
2021,7,92,567
2021,7,93,513
2021,7,94,430
2021,7,95,284
2021,7,96,238
2021,7,97,170
2021,7,98,90
2021,7,99,62
2021,7,100,104
2021,8,0,19
2021,8,5,44
2021,8,10,33
2021,8,15,64
2021,8,20,54
2021,8,25,113
2021,8,30,33
2021,8,31,33
2021,8,32,35
2021,8,33,59
2021,8,34,42
2021,8,35,59
2021,8,36,59
2021,8,37,57
2021,8,38,85
2021,8,39,93
2021,8,40,100
2021,8,41,95
2021,8,42,133
2021,8,43,160
2021,8,44,138
2021,8,45,133
2021,8,46,170
2021,8,47,180
2021,8,48,209
2021,8,49,260
2021,8,50,319
2021,8,51,334
2021,8,52,351
2021,8,53,405
2021,8,54,440
2021,8,55,548
2021,8,56,601
2021,8,57,714
2021,8,58,814
2021,8,59,897
2021,8,60,1000
2021,8,61,1110
2021,8,62,1164
2021,8,63,1209
2021,8,64,1326
2021,8,65,1364
2021,8,66,1373
2021,8,67,1453
2021,8,68,1446
2021,8,69,1578
2021,8,70,1549
2021,8,71,1531
2021,8,72,1633
2021,8,73,1683
2021,8,74,1943
2021,8,75,1476
2021,8,76,1496
2021,8,77,1538
2021,8,78,1689
2021,8,79,1451
2021,8,80,1440
2021,8,81,1334
2021,8,82,1239
2021,8,83,1308
2021,8,84,1210
2021,8,85,1168
2021,8,86,1073
2021,8,87,976
2021,8,88,928
2021,8,89,820
2021,8,90,721
2021,8,91,702
2021,8,92,554
2021,8,93,484
2021,8,94,414
2021,8,95,326
2021,8,96,219
2021,8,97,167
2021,8,98,123
2021,8,99,71
2021,8,100,114
2021,9,0,32
2021,9,5,26
2021,9,10,38
2021,9,15,54
2021,9,20,66
2021,9,25,106
2021,9,30,34
2021,9,31,29
2021,9,32,36
2021,9,33,43
2021,9,34,61
2021,9,35,45
2021,9,36,60
2021,9,37,78
2021,9,38,82
2021,9,39,89
2021,9,40,102
2021,9,41,112
2021,9,42,133
2021,9,43,125
2021,9,44,153
2021,9,45,157
2021,9,46,176
2021,9,47,197
2021,9,48,195
2021,9,49,249
2021,9,50,277
2021,9,51,340
2021,9,52,367
2021,9,53,396
2021,9,54,410
2021,9,55,468
2021,9,56,580
2021,9,57,642
2021,9,58,729
2021,9,59,854
2021,9,60,884
2021,9,61,1097
2021,9,62,1123
2021,9,63,1178
2021,9,64,1247
2021,9,65,1282
2021,9,66,1311
2021,9,67,1383
2021,9,68,1443
2021,9,69,1407
2021,9,70,1526
2021,9,71,1447
2021,9,72,1532
2021,9,73,1581
2021,9,74,1864
2021,9,75,1498
2021,9,76,1375
2021,9,77,1470
2021,9,78,1589
2021,9,79,1474
2021,9,80,1431
2021,9,81,1345
2021,9,82,1240
2021,9,83,1269
2021,9,84,1158
2021,9,85,1104
2021,9,86,1064
2021,9,87,929
2021,9,88,846
2021,9,89,827
2021,9,90,735
2021,9,91,612
2021,9,92,516
2021,9,93,518
2021,9,94,391
2021,9,95,268
2021,9,96,208
2021,9,97,180
2021,9,98,113
2021,9,99,99
2021,9,100,121
2021,10,0,27
2021,10,5,24
2021,10,10,44
2021,10,15,47
2021,10,20,57
2021,10,25,117
2021,10,30,43
2021,10,31,37
2021,10,32,42
2021,10,33,28
2021,10,34,42
2021,10,35,55
2021,10,36,56
2021,10,37,61
2021,10,38,70
2021,10,39,92
2021,10,40,116
2021,10,41,116
2021,10,42,112
2021,10,43,121
2021,10,44,141
2021,10,45,166
2021,10,46,190
2021,10,47,194
2021,10,48,215
2021,10,49,276
2021,10,50,300
2021,10,51,358
2021,10,52,359
2021,10,53,370
2021,10,54,460
2021,10,55,523
2021,10,56,588
2021,10,57,718
2021,10,58,798
2021,10,59,872
2021,10,60,943
2021,10,61,1076
2021,10,62,1155
2021,10,63,1160
2021,10,64,1334
2021,10,65,1346
2021,10,66,1461
2021,10,67,1429
2021,10,68,1469
2021,10,69,1494
2021,10,70,1585
2021,10,71,1584
2021,10,72,1570
2021,10,73,1710
2021,10,74,1866
2021,10,75,1583
2021,10,76,1414
2021,10,77,1518
2021,10,78,1639
2021,10,79,1454
2021,10,80,1341
2021,10,81,1315
2021,10,82,1273
2021,10,83,1290
2021,10,84,1200
2021,10,85,1172
2021,10,86,1095
2021,10,87,1059
2021,10,88,943
2021,10,89,850
2021,10,90,764
2021,10,91,689
2021,10,92,551
2021,10,93,510
2021,10,94,371
2021,10,95,297
2021,10,96,229
2021,10,97,161
2021,10,98,116
2021,10,99,75
2021,10,100,121
2021,11,0,30
2021,11,5,28
2021,11,10,38
2021,11,15,48
2021,11,20,68
2021,11,25,108
2021,11,30,41
2021,11,31,39
2021,11,32,47
2021,11,33,52
2021,11,34,42
2021,11,35,55
2021,11,36,59
2021,11,37,71
2021,11,38,65
2021,11,39,92
2021,11,40,109
2021,11,41,110
2021,11,42,141
2021,11,43,104
2021,11,44,138
2021,11,45,151
2021,11,46,180
2021,11,47,183
2021,11,48,201
2021,11,49,249
2021,11,50,315
2021,11,51,331
2021,11,52,330
2021,11,53,334
2021,11,54,367
2021,11,55,520
2021,11,56,587
2021,11,57,639
2021,11,58,707
2021,11,59,856
2021,11,60,923
2021,11,61,1019
2021,11,62,1122
2021,11,63,1207
2021,11,64,1314
2021,11,65,1326
2021,11,66,1313
2021,11,67,1439
2021,11,68,1402
2021,11,69,1427
2021,11,70,1512
2021,11,71,1499
2021,11,72,1525
2021,11,73,1583
2021,11,74,1788
2021,11,75,1568
2021,11,76,1413
2021,11,77,1481
2021,11,78,1636
2021,11,79,1521
2021,11,80,1430
2021,11,81,1305
2021,11,82,1312
2021,11,83,1221
2021,11,84,1170
2021,11,85,1113
2021,11,86,1028
2021,11,87,931
2021,11,88,841
2021,11,89,794
2021,11,90,690
2021,11,91,627
2021,11,92,503
2021,11,93,447
2021,11,94,369
2021,11,95,319
2021,11,96,228
2021,11,97,164
2021,11,98,124
2021,11,99,70
2021,11,100,132
2021,12,0,29
2021,12,5,28
2021,12,10,37
2021,12,15,49
2021,12,20,55
2021,12,25,109
2021,12,30,30
2021,12,31,28
2021,12,32,40
2021,12,33,33
2021,12,34,63
2021,12,35,54
2021,12,36,67
2021,12,37,73
2021,12,38,69
2021,12,39,84
2021,12,40,102
2021,12,41,123
2021,12,42,134
2021,12,43,139
2021,12,44,140
2021,12,45,177
2021,12,46,166
2021,12,47,209
2021,12,48,237
2021,12,49,243
2021,12,50,328
2021,12,51,367
2021,12,52,388
2021,12,53,418
2021,12,54,438
2021,12,55,504
2021,12,56,570
2021,12,57,671
2021,12,58,763
2021,12,59,864
2021,12,60,976
2021,12,61,1033
2021,12,62,1107
2021,12,63,1220
2021,12,64,1367
2021,12,65,1350
2021,12,66,1411
2021,12,67,1407
2021,12,68,1498
2021,12,69,1554
2021,12,70,1556
2021,12,71,1573
2021,12,72,1634
2021,12,73,1750
2021,12,74,1810
2021,12,75,1714
2021,12,76,1452
2021,12,77,1538
2021,12,78,1582
2021,12,79,1503
2021,12,80,1447
2021,12,81,1343
2021,12,82,1334
2021,12,83,1271
2021,12,84,1267
2021,12,85,1157
2021,12,86,1078
2021,12,87,997
2021,12,88,928
2021,12,89,811
2021,12,90,713
2021,12,91,675
2021,12,92,544
2021,12,93,483
2021,12,94,409
2021,12,95,333
2021,12,96,234
2021,12,97,173
2021,12,98,129
2021,12,99,96
2021,12,100,132
2022,1,0,28
2022,1,5,27
2022,1,10,40
2022,1,15,56
2022,1,20,83
2022,1,25,121
2022,1,30,35
2022,1,31,35
2022,1,32,50
2022,1,33,55
2022,1,34,50
2022,1,35,61
2022,1,36,73
2022,1,37,78
2022,1,38,72
2022,1,39,105
2022,1,40,101
2022,1,41,114
2022,1,42,123
2022,1,43,134
2022,1,44,162
2022,1,45,131
2022,1,46,166
2022,1,47,213
2022,1,48,218
2022,1,49,246
2022,1,50,274
2022,1,51,363
2022,1,52,376
2022,1,53,424
2022,1,54,449
2022,1,55,560
2022,1,56,635
2022,1,57,694
2022,1,58,779
2022,1,59,895
2022,1,60,985
2022,1,61,989
2022,1,62,1131
2022,1,63,1253
2022,1,64,1399
2022,1,65,1376
2022,1,66,1419
2022,1,67,1435
2022,1,68,1495
2022,1,69,1555
2022,1,70,1589
2022,1,71,1621
2022,1,72,1664
2022,1,73,1649
2022,1,74,1748
2022,1,75,1730
2022,1,76,1478
2022,1,77,1445
2022,1,78,1609
2022,1,79,1657
2022,1,80,1448
2022,1,81,1425
2022,1,82,1334
2022,1,83,1315
2022,1,84,1204
2022,1,85,1241
2022,1,86,1192
2022,1,87,1008
2022,1,88,887
2022,1,89,876
2022,1,90,742
2022,1,91,668
2022,1,92,586
2022,1,93,518
2022,1,94,420
2022,1,95,294
2022,1,96,192
2022,1,97,186
2022,1,98,117
2022,1,99,101
2022,1,100,126
2022,2,0,23
2022,2,5,31
2022,2,10,35
2022,2,15,39
2022,2,20,72
2022,2,25,85
2022,2,30,25
2022,2,31,29
2022,2,32,26
2022,2,33,29
2022,2,34,33
2022,2,35,54
2022,2,36,61
2022,2,37,84
2022,2,38,69
2022,2,39,92
2022,2,40,87
2022,2,41,89
2022,2,42,98
2022,2,43,117
2022,2,44,115
2022,2,45,133
2022,2,46,128
2022,2,47,162
2022,2,48,182
2022,2,49,226
2022,2,50,277
2022,2,51,308
2022,2,52,363
2022,2,53,331
2022,2,54,389
2022,2,55,473
2022,2,56,489
2022,2,57,630
2022,2,58,700
2022,2,59,746
2022,2,60,830
2022,2,61,958
2022,2,62,1013
2022,2,63,1104
2022,2,64,1153
2022,2,65,1253
2022,2,66,1284
2022,2,67,1248
2022,2,68,1298
2022,2,69,1307
2022,2,70,1396
2022,2,71,1354
2022,2,72,1397
2022,2,73,1503
2022,2,74,1548
2022,2,75,1589
2022,2,76,1271
2022,2,77,1361
2022,2,78,1481
2022,2,79,1478
2022,2,80,1282
2022,2,81,1159
2022,2,82,1217
2022,2,83,1134
2022,2,84,1121
2022,2,85,1082
2022,2,86,1002
2022,2,87,871
2022,2,88,766
2022,2,89,744
2022,2,90,608
2022,2,91,547
2022,2,92,482
2022,2,93,463
2022,2,94,356
2022,2,95,239
2022,2,96,223
2022,2,97,130
2022,2,98,119
2022,2,99,62
2022,2,100,94
2022,3,0,22
2022,3,5,29
2022,3,10,40
2022,3,15,58
2022,3,20,66
2022,3,25,108
2022,3,30,28
2022,3,31,37
2022,3,32,49
2022,3,33,56
2022,3,34,52
2022,3,35,47
2022,3,36,76
2022,3,37,73
2022,3,38,79
2022,3,39,101
2022,3,40,86
2022,3,41,110
2022,3,42,111
2022,3,43,134
2022,3,44,147
2022,3,45,144
2022,3,46,175
2022,3,47,197
2022,3,48,198
2022,3,49,241
2022,3,50,306
2022,3,51,305
2022,3,52,381
2022,3,53,408
2022,3,54,393
2022,3,55,522
2022,3,56,567
2022,3,57,676
2022,3,58,783
2022,3,59,856
2022,3,60,971
2022,3,61,1026
2022,3,62,1115
2022,3,63,1256
2022,3,64,1272
2022,3,65,1294
2022,3,66,1311
2022,3,67,1392
2022,3,68,1518
2022,3,69,1462
2022,3,70,1545
2022,3,71,1484
2022,3,72,1576
2022,3,73,1692
2022,3,74,1726
2022,3,75,1740
2022,3,76,1344
2022,3,77,1450
2022,3,78,1552
2022,3,79,1547
2022,3,80,1418
2022,3,81,1285
2022,3,82,1330
2022,3,83,1209
2022,3,84,1250
2022,3,85,1172
2022,3,86,1057
2022,3,87,955
2022,3,88,886
2022,3,89,817
2022,3,90,686
2022,3,91,654
2022,3,92,579
2022,3,93,456
2022,3,94,338
2022,3,95,264
2022,3,96,232
2022,3,97,145
2022,3,98,116
2022,3,99,71
2022,3,100,120
2022,4,0,22
2022,4,5,43
2022,4,10,34
2022,4,15,47
2022,4,20,64
2022,4,25,91
2022,4,30,24
2022,4,31,33
2022,4,32,36
2022,4,33,36
2022,4,34,53
2022,4,35,49
2022,4,36,61
2022,4,37,71
2022,4,38,74
2022,4,39,77
2022,4,40,110
2022,4,41,112
2022,4,42,122
2022,4,43,126
2022,4,44,119
2022,4,45,141
2022,4,46,178
2022,4,47,179
2022,4,48,238
2022,4,49,222
2022,4,50,279
2022,4,51,338
2022,4,52,347
2022,4,53,388
2022,4,54,395
2022,4,55,473
2022,4,56,529
2022,4,57,631
2022,4,58,738
2022,4,59,774
2022,4,60,922
2022,4,61,1025
2022,4,62,1082
2022,4,63,1145
2022,4,64,1249
2022,4,65,1296
2022,4,66,1274
2022,4,67,1366
2022,4,68,1326
2022,4,69,1448
2022,4,70,1484
2022,4,71,1403
2022,4,72,1457
2022,4,73,1538
2022,4,74,1648
2022,4,75,1736
2022,4,76,1317
2022,4,77,1456
2022,4,78,1488
2022,4,79,1508
2022,4,80,1328
2022,4,81,1360
2022,4,82,1193
2022,4,83,1250
2022,4,84,1144
2022,4,85,1044
2022,4,86,996
2022,4,87,988
2022,4,88,861
2022,4,89,771
2022,4,90,699
2022,4,91,624
2022,4,92,545
2022,4,93,422
2022,4,94,363
2022,4,95,281
2022,4,96,193
2022,4,97,138
2022,4,98,119
2022,4,99,72
2022,4,100,101
2022,5,0,26
2022,5,5,33
2022,5,10,26
2022,5,15,55
2022,5,20,66
2022,5,25,100
2022,5,30,39
2022,5,31,32
2022,5,32,56
2022,5,33,49
2022,5,34,56
2022,5,35,53
2022,5,36,79
2022,5,37,72
2022,5,38,77
2022,5,39,81
2022,5,40,92
2022,5,41,90
2022,5,42,125
2022,5,43,129
2022,5,44,139
2022,5,45,142
2022,5,46,163
2022,5,47,191
2022,5,48,214
2022,5,49,237
2022,5,50,266
2022,5,51,377
2022,5,52,359
2022,5,53,418
2022,5,54,429
2022,5,55,473
2022,5,56,544
2022,5,57,617
2022,5,58,776
2022,5,59,841
2022,5,60,961
2022,5,61,978
2022,5,62,1122
2022,5,63,1184
2022,5,64,1214
2022,5,65,1277
2022,5,66,1405
2022,5,67,1401
2022,5,68,1445
2022,5,69,1560
2022,5,70,1496
2022,5,71,1514
2022,5,72,1514
2022,5,73,1601
2022,5,74,1686
2022,5,75,1802
2022,5,76,1459
2022,5,77,1465
2022,5,78,1561
2022,5,79,1571
2022,5,80,1421
2022,5,81,1317
2022,5,82,1204
2022,5,83,1287
2022,5,84,1208
2022,5,85,1067
2022,5,86,1018
2022,5,87,952
2022,5,88,870
2022,5,89,798
2022,5,90,718
2022,5,91,615
2022,5,92,593
2022,5,93,447
2022,5,94,366
2022,5,95,252
2022,5,96,245
2022,5,97,156
2022,5,98,130
2022,5,99,75
2022,5,100,127
2022,6,0,27
2022,6,5,40
2022,6,10,49
2022,6,15,58
2022,6,20,69
2022,6,25,102
2022,6,30,28
2022,6,31,20
2022,6,32,30
2022,6,33,44
2022,6,34,40
2022,6,35,47
2022,6,36,67
2022,6,37,73
2022,6,38,76
2022,6,39,84
2022,6,40,84
2022,6,41,98
2022,6,42,104
2022,6,43,127
2022,6,44,176
2022,6,45,164
2022,6,46,143
2022,6,47,185
2022,6,48,187
2022,6,49,244
2022,6,50,297
2022,6,51,342
2022,6,52,362
2022,6,53,377
2022,6,54,392
2022,6,55,435
2022,6,56,569
2022,6,57,617
2022,6,58,726
2022,6,59,777
2022,6,60,918
2022,6,61,1017
2022,6,62,1138
2022,6,63,1104
2022,6,64,1244
2022,6,65,1315
2022,6,66,1278
2022,6,67,1379
2022,6,68,1391
2022,6,69,1473
2022,6,70,1413
2022,6,71,1522
2022,6,72,1421
2022,6,73,1503
2022,6,74,1684
2022,6,75,1779
2022,6,76,1360
2022,6,77,1407
2022,6,78,1440
2022,6,79,1523
2022,6,80,1315
2022,6,81,1316
2022,6,82,1238
2022,6,83,1232
2022,6,84,1168
2022,6,85,1130
2022,6,86,971
2022,6,87,969
2022,6,88,850
2022,6,89,774
2022,6,90,686
2022,6,91,626
2022,6,92,565
2022,6,93,429
2022,6,94,339
2022,6,95,293
2022,6,96,195
2022,6,97,166
2022,6,98,107
2022,6,99,66
2022,6,100,127
2022,7,0,36
2022,7,5,34
2022,7,10,47
2022,7,15,36
2022,7,20,62
2022,7,25,101
2022,7,30,29
2022,7,31,27
2022,7,32,39
2022,7,33,42
2022,7,34,51
2022,7,35,50
2022,7,36,51
2022,7,37,62
2022,7,38,70
2022,7,39,85
2022,7,40,105
2022,7,41,94
2022,7,42,112
2022,7,43,115
2022,7,44,142
2022,7,45,166
2022,7,46,163
2022,7,47,198
2022,7,48,225
2022,7,49,252
2022,7,50,294
2022,7,51,339
2022,7,52,365
2022,7,53,390
2022,7,54,493
2022,7,55,524
2022,7,56,507
